label,message,length,has_url,has_number,exclamation_count,caps_ratio
0,"['you', 'available', '?', 'i', ""'m"", 'like', 'right', 'around', 'hillsborough', '&', 'amp', ';', '&', 'lt', ';', '#', '&', 'gt', ';', 'th']",20,False,False,0,0.0273972602739726
0,"['pls', 'send', 'address', 'sir', '.']",5,False,False,0,0.034482758620689655
1,"['todays', 'vodafone', 'number', 'ending', '4882', 'selected', 'receive', '£350', 'award', '.', 'if', 'number', 'match', 'call', '09064019014', 'receive', '£350', 'award', '.']",19,False,True,0,0.02027027027027027
0,"['super', 'da', ':', ')', 'good', 'replacement', 'murali']",7,False,False,0,0.02702702702702703
0,"['so', 'telling', 'i', 'coulda', 'real', 'valentine', 'i', ""n't"", '?', 'u', 'never', 'pick', 'nothing', '!', '!']",15,False,False,2,0.125
1,"['recpt', '1/3', '.', 'you', 'ordered', 'ringtone', '.', 'your', 'order', 'processed', '...']",11,False,True,0,0.1111111111111111
1,"['sunshine', 'quiz', 'wkly', 'q', '!', 'win', 'top', 'sony', 'dvd', 'player', 'u', 'know', 'country', 'liverpool', 'played', 'mid', 'week', '?', 'txt', 'ansr', '82277', '.', '£1.50', 'sp', ':', 'tyrone']",26,False,True,1,0.10294117647058823
0,"['thats', 'cool', '.', 'liked', 'photo', '.', 'you', 'sexy', '!']",9,False,False,1,0.0392156862745098
0,"['looks', 'like', 'found', 'something', 'smoke', ',', 'great', 'job', '!']",9,False,False,1,0.015384615384615385
0,"['*', 'you', 'gon', 'na', 'ring', 'weekend', 'wot', '?']",8,False,False,0,0.02702702702702703
0,"['merry', 'christmas', 'babe', ',', 'love', 'ya', '*', 'kiss', '*']",9,False,False,0,0.0392156862745098
0,"['at', 'home', 'also', '.']",4,False,False,0,0.07692307692307693
0,"['haha', 'awesome', ',', 'minute']",4,False,False,0,0.029411764705882353
0,"['up', 'ü', '...', 'ü', 'wan', 'come', 'come', 'lor', '...', 'but', 'din', 'c', 'stripe', 'skirt', '...']",15,False,False,0,0.04225352112676056
0,"['sorry', ',', 'i', ""'ll"", 'call', 'later']",6,False,False,0,0.09090909090909091
0,"['who', 'are', 'you', 'seeing', '?']",5,False,False,0,0.7894736842105263
0,"['sindu', 'got', 'job', 'birla', 'soft', '..']",6,False,False,0,0.03333333333333333
0,"['come', 'around', '&', 'lt', ';', 'decimal', '&', 'gt', ';', 'pm', 'vikky', '..', ""'m"", 'otside', 'nw', ',', 'il', 'come', 'tht', 'time']",20,False,False,0,0.1095890410958904
1,"['this', 'message', 'free', '.', 'welcome', 'new', '&', 'improved', 'sex', '&', 'dogging', 'club', '!', 'to', 'unsubscribe', 'service', 'reply', 'stop', '.', 'msg', '@', '150p', '18']",23,False,True,1,0.06716417910447761
0,"['where', ""'s"", 'boytoy', '?', 'i', 'miss', '...', 'what', 'happened', '?']",10,False,False,0,0.0625
0,"['lol', 'i', ""'m"", 'hot', 'air', 'balloon', '!']",7,False,False,1,0.05128205128205128
0,"['what', 'happened', 'interview', '?']",4,False,False,0,0.037037037037037035
0,"['hi', 'happy', 'birthday', '.', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi']",11,False,False,0,0.05128205128205128
0,"['so', 'anyways', ',', 'go', 'gym', 'whatever', ',', 'love', '*', 'smile', '*', 'i', 'hope', 'ok', 'good', 'day', 'babe', '...', 'i', 'miss', 'much', 'already']",22,False,False,0,0.02112676056338028
0,"['that', ""'s"", 'necessarily', 'respectful']",4,False,False,0,0.034482758620689655
0,"['sure', '!', 'i', 'driving', 'reach', 'destination', 'soon', '.']",8,False,False,1,0.037037037037037035
0,"['i', 'met', 'stranger', 'choose', 'friend', '.', 'as', 'long', 'world', 'stand', ',', 'friendship', 'never', 'end', '.', 'lets', 'friends', 'forever', '!', '!', '!', 'gud', 'nitz', '...']",24,False,False,3,0.034013605442176874
0,"['alrite', 'sam', 'its', 'nic', 'just', 'checkin', 'that', 'this', 'is', 'ur', 'number-so', 'is', 'it', '?', 't.b', '*']",16,False,False,0,0.7647058823529411
0,"['that', ""'s"", 'fine', ',', 'give', 'call', 'know', 'want', 'question']",9,False,False,0,0.012048192771084338
0,"['lol', 'wo', ""n't"", 'feel', 'bad', 'i', 'use', 'money', 'take', 'steak', 'dinner', '=d']",12,False,False,0,0.0375
0,"['``', 'hello', 'u.call', 'wen', 'u', 'finish', 'wrk.i', 'fancy', 'meetin', 'up', 'wiv', 'u', 'all', 'tonite', 'as', 'i', 'need', 'a', 'break', 'from', 'dabooks', '.', 'did', '4', 'hrs', 'last', 'nite+2', 'today', 'of', 'wrk', '!', ""''""]",32,False,True,1,0.7313432835820896
0,"['are', 'available', 'soiree', 'june', '3rd', '?']",6,False,True,0,0.04878048780487805
0,"['i', 'dont', 'know', 'ask', 'brother', '.', 'nothing', 'problem', 'thing', '.', 'just', 'told', '.']",13,False,False,0,0.03896103896103896
1,"['bangbabes', 'ur', 'order', 'way', '.', 'u', 'should', 'receive', 'service', 'msg', '2', 'download', 'ur', 'content', '.', 'if', 'u', ',', 'goto', 'wap', '.', 'bangb', '.', 'tv', 'ur', 'mobile', 'internet/service', 'menu']",28,False,True,0,0.12903225806451613
1,"['customer', 'service', 'annoncement', '.', 'you', 'new', 'years', 'delivery', 'waiting', '.', 'please', 'call', '07046744435', 'arrange', 'delivery']",15,False,True,0,0.04032258064516129
0,"['not', 'yet', 'chikku', '..', 'going', 'room', 'nw', ',', ""'m"", 'bus', '..']",11,False,False,0,0.021739130434782608
0,"['have', 'good', 'trip', '.', 'watch', '.', 'remember', 'get', 'back', 'must', 'decide', 'easter', '.']",13,False,False,0,0.033707865168539325
0,"['nvm', ""'s"", 'ok', '...']",4,False,False,0,0.07142857142857142
0,"['me', ',', 'dont', 'know', 'oh']",5,False,False,0,0.041666666666666664
0,"['take', 'small', 'dose', 'tablet', 'fever']",5,False,False,0,0.02702702702702703
0,"['is', 'reason', ""'ve"", 'spoken', 'year', '?', 'anyways', 'great', 'week', 'best', 'exam']",11,False,False,0,0.019801980198019802
0,"['if', 'i', 'i', ""n't"", 'paying', 'attention']",6,False,False,0,0.08823529411764706
0,"['oh', 'really', '?', '?', 'did', 'make', 'air', '?', 'what', ""'s"", 'talent', '?']",12,False,False,0,0.05454545454545454
0,"['so', 'wats', 'ur', 'opinion', 'abt', 'abt', 'character', '?']",8,False,False,0,0.019230769230769232
0,"['nvm', 'take', 'ur', 'time', '.']",5,False,False,0,0.058823529411764705
0,"['i', 'wondering', 'would', 'okay', 'call', 'uncle', 'john', 'let', 'know', 'thing', 'nigeria', 'r', '.', 'that', '&', 'lt', ';', '#', '&', 'gt', ';', 'dollar', '2years', 'sent', 'know', 'strain', 'plan', 'pay', 'back', 'every', 'dime', 'give', '.', 'every', 'dime', 'expect', 'anything', 'practical', '.', 'something', 'like', '.']",42,False,True,0,0.011834319526627219
1,"['as', 'valued', 'customer', ',', 'i', 'pleased', 'advise', 'following', 'recent', 'review', 'mob', 'no', '.', 'awarded', '£1500', 'bonus', 'prize', ',', 'call', '09066364589']",20,False,True,0,0.039473684210526314
0,"['yeah', ',', 'probably']",3,False,False,0,0.03225806451612903
0,"['wish', 'u', 'many', 'many', 'return', 'day', '..', 'happy', 'birthday', 'vikky', '..']",11,False,False,0,0.03333333333333333
0,"['in', 'case', 'wake', 'wondering', 'i', ',', 'i', 'forgot', 'i', 'take', 'care', 'something', 'grandma', 'today', ',', 'done', 'parade']",17,False,False,0,0.02962962962962963
0,"['sir', ',', 'i', 'need', 'axis', 'bank', 'account', 'bank', 'address', '.']",10,False,False,0,0.2
0,"['do', 'know', 'mallika', 'sherawat', 'yesterday', '?', 'find', '@', '&', 'lt', ';', 'url', '&', 'gt', ';']",15,False,False,0,0.09210526315789473
0,"['yes', ',', 'princess', '.', 'toledo', '.']",6,False,False,0,0.09090909090909091
0,"['1', ""'s"", 'reach', 'home', 'call', '.']",6,False,True,0,0.0
0,"['sorry', ',', 'meeting', 'i', ""'ll"", 'call', 'later']",7,False,False,0,0.0625
0,"['no', 'blanket', 'sufficient', ',', 'thx']",5,False,False,0,0.029411764705882353
0,"['great', 'princess', '!', 'i', 'love', 'giving', 'receiving', 'oral', '.', 'doggy', 'style', 'fave', 'position', '.', 'how', '?', 'i', 'enjoy', 'making', 'love', '&', 'lt', ';', '#', '&', 'gt', ';', 'time', 'per', 'night', ':', ')']",32,False,False,1,0.02702702702702703
0,"['i', 'dont', 'know', 'oh', '.', 'hopefully', 'month', '.']",8,False,False,0,0.05405405405405406
0,"['meeting', 'u', 'work', '.', '.', '.', 'tel', 'shall', 'work', 'tomorrow']",10,False,False,0,0.03076923076923077
0,"['id', 'check', ""'s"", 'like', '1', 'bowl', 'worth', 'left']",8,False,True,0,0.017543859649122806
0,"['i', 'take', ""n't"", 'phone', 'callon', 'friday', '.', 'can', 'assume', 'wo', ""n't"", 'year', '?']",13,False,False,0,0.031578947368421054
0,"['purity', 'friendship', 'two', 'smiling', 'reading', 'forwarded', 'message', '..', 'its', 'smiling', 'seeing', 'name', '.', 'gud', 'evng', 'musthu']",16,False,False,0,0.020134228187919462
0,"['aiyo', 'u', 'poor', 'thing', '...', 'then', 'u', 'dun', 'wan', '2', 'eat', '?', 'u', 'bathe', 'already', '?']",16,False,True,0,0.04838709677419355
0,"['hello', 'boytoy', '...', 'geeee', 'i', 'miss', 'already', 'i', 'woke', '.', 'i', 'wish', 'bed', ',', 'cuddling', '.', 'i', 'love', '...']",19,False,False,0,0.046511627906976744
0,"['nobody', 'decide', 'eat', 'dad', 'want', 'chinese']",6,False,False,0,0.038461538461538464
0,"['thanks', 'chikku', '..', ':', '-', ')', 'gud', 'nyt', ':', '-', '*']",11,False,False,0,0.034482758620689655
0,"['hey', 'late', '...', ""'m"", 'amk', '.', 'need', 'drink', 'tea', 'coffee']",10,False,False,0,0.03278688524590164
0,"['sorry', ',', 'i', ""'ll"", 'call', 'later']",6,False,False,0,0.09090909090909091
0,"['total', 'disappointment', ',', 'i', 'texted', 'craziest', 'shit', 'got', ':', '(']",10,False,False,0,0.029411764705882353
0,"['babe', '?', 'you', 'said', '2', 'hour', ""'s"", 'almost', '4', '...', 'is', 'internet', '?']",13,False,True,0,0.0410958904109589
0,"['hmm', '...', 'dunno', 'leh', ',', 'mayb', 'bag', '4', 'goigng', 'dat', 'small', '.', 'or', 'jus', 'anything', 'except', 'perfume', ',', 'smth', 'dat', 'keep', '.']",22,False,True,0,0.02586206896551724
0,"['hmmm', '..', 'thk', 'sure', 'got', 'time', 'hop', 'ard', '...', 'ya', ',', 'go', '4', 'free', 'abt', '...', 'muz', 'call', 'u', 'discus', 'liao', '...']",22,False,True,0,0.0425531914893617
0,"['k', 'da', ':', ')', 'many', 'page', 'want', '?']",8,False,False,0,0.034482758620689655
0,"['derp', '.', 'which', 'worse', ',', 'dude', 'always', 'want', 'party', 'dude', 'file', 'complaint', 'three', 'drug', 'abuser', 'life']",16,False,False,0,0.015503875968992248
0,"['you', 'always', 'make', 'thing', 'bigger']",5,False,False,0,0.023255813953488372
0,"['sorry', 'dude', '.', 'dont', 'know', 'forgot', '.', 'even', 'dan', 'reminded', '.', 'sorry', '.', 'hope', 'guy', 'fun', '.']",17,False,False,0,0.06451612903225806
0,"['any', 'way', '.']",3,False,False,0,0.02702702702702703
0,"['send', 'yetty', ""'s"", 'number', 'pls', '.']",6,False,False,0,0.037037037037037035
0,"['eat', 'old', 'airport', 'road', '...', 'but', '630', 'oredi', '...', 'got', 'lot', 'pple', '...']",13,False,True,0,0.04411764705882353
0,"['what', 'u', 'mean', 'u', 'almost', 'done', '?', 'done', 'wif', 'sleeping', '?', 'but', 'tot', 'u', 'going', 'take', 'nap', '..', 'yup', 'send', 'liao', ""'m"", 'picking', 'ard', '4', 'smth', 'lor', '..']",28,False,True,0,0.028368794326241134
1,"['09066362231', 'urgent', '!', 'your', 'mobile', 'no', '07xxxxxxxxx', '£2,000', 'bonus', 'caller', 'prize', '02/06/03', '!', '2nd', 'attempt', 'reach', 'you', '!', 'call', '09066362231', 'asap', '!']",22,False,True,4,0.09868421052631579
0,"['my', 'uncle', 'atlanta', '.', 'wish', 'guy', 'great', 'semester', '.']",9,False,False,0,0.05660377358490566
0,"['ok', '.']",2,False,False,0,0.3333333333333333
0,"['buy', 'one', 'egg', 'da', '..', 'please', ':', ')']",8,False,False,0,0.03225806451612903
0,"['how', 'clothes', ',', 'jewelry', ',', 'trip', '?']",7,False,False,0,0.02631578947368421
0,"['your', 'opinion', '?', '1', '.', 'over', '2', '.', 'jada', '3', '.', 'kusruthi', '4', '.', 'lovable', '5', '.', 'silent', '6', '.', 'spl', 'character', '7', '.', 'not', 'matured', '8', '.', 'stylish', '9', '.', 'simple', 'pls', 'reply', '..']",35,False,True,0,0.08088235294117647
0,"['you', 'still', 'around', '?', 'i', 'could', 'use', 'half-8th']",8,False,True,0,0.05
0,"['solve', 'case', ':', 'a', 'man', 'was', 'found', 'murdered', 'on', '&', 'lt', ';', 'decimal', '&', 'gt', ';', '.', '&', 'lt', ';', '#', '&', 'gt', ';', 'afternoon', '.', '1', ',', 'his', 'wife', 'called', 'police', '.', '2', ',', 'police', 'questioned', 'everyone', '.', '3', ',', 'wife', ':', 'sir', ',', 'i', 'sleeping', ',', 'murder', 'took', 'place', '.', '4.cook', ':', 'i', 'cooking', '.', '5.gardener', ':', 'i', 'picking', 'vegetable', '.', '6.house-maid', ':', 'i', 'went', '2', 'post', 'office', '.', '7.children', ':', 'we', 'went', '2', 'play', '.', '8.neighbour', ':', 'we', 'went', '2', 'marriage', '.', 'police', 'arrested', 'murderer', 'immediately', '.', 'who', ""'s"", 'it', '?', 'reply', 'with', 'reason', ',', 'if', 'u', 'r', 'brilliant', '.']",103,False,True,0,0.0990990990990991
0,"['now', '?', 'i', ""'m"", 'going', '4', 'dinner', 'soon', '..']",9,False,True,0,0.058823529411764705
0,"['k', '...', 'k', '...', 'give', 'treat', '?']",7,False,False,0,0.030303030303030304
0,"['oh', 'wow', 'thats', 'gay', '.', 'will', 'firmware', 'update', 'help']",9,False,False,0,0.046511627906976744
1,"['u', 'secret', 'admirer', '.', 'reveal', 'think', 'u', 'r', 'so', 'special', '.', 'call', '09065174042', '.', 'to', 'opt', 'reply', 'reveal', 'stop', '.', '1.50', 'per', 'msg', 'recd', '.', 'cust', 'care', '07821230901']",28,False,True,0,0.16326530612244897
0,"['i', 'slept', 'time.you', '?']",4,False,False,0,0.03125
0,"['hi', 'im', 'relaxing', 'time', 'ever', '!', 'get', '7am', 'every', 'day', '!', 'party', 'good', 'night', '?', 'i', 'get', 'home', 'tomorrow', '5ish', '.']",21,False,True,2,0.014084507042253521
1,"['last', 'chance', '!', 'claim', 'ur', '£150', 'worth', 'discount', 'voucher', 'today', '!', 'text', 'shop', '85023', '!', 'savamob', ',', 'offer', 'mobile', '!', 't', 'cs', 'savamob', 'pobox84', ',', 'm263uz', '.', '£3.00', 'sub', '.', '16']",31,False,True,4,0.1513157894736842
0,"['how', 'schedule', 'next', 'week', '?', 'i', 'town', 'weekend', '.']",9,False,False,0,0.03225806451612903
0,"['hi', 'darlin', 'im', 'way', 'london', 'smashed', 'another', 'driver', '!', 'big', 'dent', '!', 'im', 'really', 'missing', 'u', 'u', '?', 'xxx']",19,False,False,2,0.006329113924050633
0,"['just', 'sent', 'email', '–', 'address', 'incomm', ',', 'right', '?']",9,False,False,0,0.013888888888888888
0,"['ya', ',', 'told', '..', 'asking', 'wats', 'matter', '?']",8,False,False,0,0.02702702702702703
0,"['this', 'pay', '&', 'lt', ';', 'decimal', '&', 'gt', ';', 'lakh', ':', ')']",12,False,False,0,0.21621621621621623
1,"['1000', ""'s"", 'flirting', 'now', '!', 'txt', 'girl', 'bloke', '&', 'ur', 'name', '&', 'age', ',', 'eg', 'girl', 'zoe', '18', '8007', 'join', 'get', 'chatting', '!']",23,False,True,2,0.25961538461538464
0,"['just', 'got', '.', 'room', 'soon', '.', '…', '.', ""n't"", 'put', 'clock', 'back', 'til', '8', 'shouted', 'everyone', 'get', 'realised', '7.', 'wahay', '.', 'another', 'hour', 'bed', '.']",25,False,True,0,0.00558659217877095
1,"['rgent', '!', 'this', '2nd', 'attempt', 'contact', 'u', '!', 'u', 'won', '£1250', 'call', '09071512433', 'b4', '050703', 't', '&', 'csbcm4235wc1n3xx', '.', 'callcost', '150ppm', 'mobilesvary', '.', 'max£7', '.', '50']",26,False,True,2,0.17123287671232876
0,"['i', 'wan', 'na', 'watch', 'movie']",5,False,False,0,0.041666666666666664
0,"['jus', 'finish', 'watching', 'tv', '...', 'u', '?']",7,False,False,0,0.07142857142857142
0,"['sent', 'de', 'webadres', 'geting', 'salary', 'slip']",6,False,False,0,0.023809523809523808
0,"['a', 'famous', 'quote', ':', 'develop', 'ability', 'listen', ""'anything"", ""'"", 'unconditionally', 'without', 'losing', 'temper', 'self', 'confidence', ',', 'mean', '.........', ""'married"", ""'""]",20,False,False,0,0.047337278106508875
1,"['urgent', '!', 'call', '09066350750', 'landline', '.', 'your', 'complimentary', '4', '*', 'ibiza', 'holiday', '10,000', 'cash', 'await', 'collection', 'sae', 't', '&', 'cs', 'po', 'box', '434', 'sk3', '8wp', '150', 'ppm', '18+']",28,False,True,1,0.11764705882352941
0,"['i', 'got', 'ta', 'collect', 'da', 'car', '6', 'lei', '.']",9,False,True,0,0.03125
0,"['i', ""'ll"", 'text', '!', 'all', 'creepy', 'like', 'wo', ""n't"", 'think', 'forgot']",11,False,False,1,0.031746031746031744
1,"['free', 'msg', ':', 'we', 'billed', 'mobile', 'number', 'mistake', 'shortcode', '83332.please', 'call', '08081263000', 'charge', 'refunded.this', 'call', 'free', 'bt', 'landline']",18,False,True,0,0.075
0,"['i', 'dont', 'thnk', 'wrong', 'calling', 'u']",6,False,False,0,0.023809523809523808
0,"['yo', 'carlos', ',', 'friend', 'already', 'asking', ',', 'working', 'weekend', '?']",10,False,False,0,0.011111111111111112
0,"['for', 'real', 'tho', 'suck', '.', 'i', 'ca', ""n't"", 'even', 'cook', 'whole', 'electricity', '.', 'and', 'i', ""'m"", 'hungry', '.']",18,False,False,0,0.04597701149425287
0,"['lol', 'mad', 'first', 'woke', 'gave', '.']",6,False,False,0,0.01639344262295082
0,"['here', 'got', 'lot', 'hair', 'dresser', 'fr', 'china', '.']",8,False,False,0,0.02564102564102564
0,"['i', 'callin', 'say', 'hi', '.', 'take', 'care', 'bruv', '!']",9,False,False,1,0.045454545454545456
0,"['dis', 'yijue', '.', 'i', 'jus', 'saw', 'ur', 'mail', '.', 'in', 'case', 'huiming', 'havent', 'sent', 'u', 'num', '.', 'dis', 'num', '.']",20,False,False,0,0.047058823529411764
0,"['ok', 'lar', '...', 'joking', 'wif', 'u', 'oni', '...']",8,False,False,0,0.06896551724137931
0,"['those', 'ducking', 'chinchilla']",3,False,False,0,0.04
0,"['he', 'fucking', 'chickened', '.', 'he', 'messaged', 'would', 'late', 'woould', 'buzz', 'i', ""n't"", 'hear', 'word']",14,False,False,0,0.02608695652173913
0,"['ok', '...']",2,False,False,0,0.2
0,"['hiya', 'u', 'like', 'hlday', 'pic', 'looked', 'horrible', 'took', 'mo', '!', 'hows', 'camp', 'amrca', 'thing', '?', 'speak', 'soon', 'serena', ':', ')']",20,False,False,1,0.04310344827586207
0,"['yo', ',', 'way', 'could', 'pick', 'something', 'tonight', '?']",8,False,False,0,0.02127659574468085
0,"['my', 'parents', ',', 'my', 'kidz', ',', 'my', 'friends', 'n', 'my', 'colleagues', '.', 'all', 'screaming', '..', 'surprise', '!', '!', 'i', 'waiting', 'sofa', '..', '...', '.....', ""'"", 'naked', '...', '!']",28,False,False,3,0.17692307692307693
0,"['do', 'u', 'noe', 'wat', 'time', 'e', 'place', 'dat', 'sell', '4d', 'close', '?']",12,False,True,0,0.021739130434782608
0,"['i', 'liked', 'new', 'mobile']",4,False,False,0,0.045454545454545456
1,"['private', '!', 'your', '2003', 'account', 'statement', 'show', '800', 'un-redeemed', 's.i.m', '.', 'point', '.', 'call', '08718738001', 'identifier', 'code', ':', '49557', 'expires', '26/11/04']",21,False,True,1,0.12686567164179105
0,"['i', ""'m"", 'home', '.', 'ard', 'wat', 'time', 'u', 'reach', '?']",10,False,False,0,0.05555555555555555
1,"['freemsg', ':', 'claim', 'ur', '250', 'sms', 'messages-text', 'ok', '84025', '!', 'use', 'web2mobile', '2', 'ur', 'mate', 'etc', '.', 'join', 'txt250.com', '1.50p/wk', '.', 't', '&', 'c', 'box139', ',', 'la32wu', '.', '16', '.', 'remove', 'txtx', 'stop']",33,False,True,1,0.14285714285714285
0,"['this', 'girl', 'stay', 'bed', '.', 'this', 'girl', ""n't"", 'need', 'recovery', 'time', '.', 'id', 'rather', 'pas', 'fun', 'cooped', 'bed']",18,False,False,0,0.023076923076923078
1,"['hi', '07734396839', 'ibh', 'customer', 'loyalty', 'offer', ':', 'the', 'new', 'nokia6600', 'mobile', 'only', '£10', 'txtauction', '!', 'txt', 'word', ':', 'start', 'no:81151', '&', 'get', 'yours', 'now', '!', '4t', '&']",27,False,True,2,0.2887323943661972
0,"['i', 'bus', 'way', 'calicut']",4,False,False,0,0.030303030303030304
0,"['mm', 'entirely', 'sure', 'understood', 'text', 'hey', '.', 'ho', '.', 'which', 'weekend', '?']",12,False,False,0,0.04225352112676056
0,"['company', 'good.environment', 'terrific', 'food', 'really', 'nice', ':', ')']",8,False,False,0,0.014285714285714285
